#
#   VizieR Astronomical Server vizier.cfa.harvard.edu
#    Date: 2016-09-06T18:12:38 [V1.99+ (14-Oct-2013)]
#   In case of problem, please report to:	cds-question@unistra.fr
#
#
#Coosys	J2000:	eq_FK5 J2000
#INFO	votable-version=1.99+ (14-Oct-2013)	
#INFO	-ref=VIZ57cf059e4c3b	
#INFO	-out.max=unlimited	
#INFO	queryParameters=14	
#-oc.form=dec
#-out.max=unlimited
#-nav=cat:J/A+A/510/A21&tab:{J/A+A/510/A21/table2}&key:source=J/A+A/510/A21/table2&HTTPPRM:&&-ref=VIZ57cf059e4c3b&-file=.&-oc.form=dec&-order=I&-out.form=verb&-out=Teff&Teff=[3500, 12000]&-out=logg&logg=[1.5, 5]&-out=M/H&-out=u&-out=a&-out=b&-meta.ucd=2&-meta=1&-meta.foot=1&-usenav=1&-bmark=POST&-out.max=50&-out.form=HTML Table&
#-source=J/A+A/510/A21/table2
#-order=I
#-out=Teff
#Teff=<=12000
#-out=logg
#logg=>=1.5
#-out=M/H
#M/H=>=-2.5
#-out=u
#-out=a
#-out=b
#

#RESOURCE=yCat_35100021
#Name: J/A+A/510/A21
#Title: Stellar Limb-Darkening Coefficients (Sing, 2010)
#Table	J_A_A_510_A21_table2:
#Name: J/A+A/510/A21/table2
#Title: Limb-darkening coefficients for Kepler
#Column	Teff	(I5)	[3500,50000] Stellar effective temperature	[ucd=phys.temperature.effective]
#Column	logg	(F5.2)	[0,5] Stellar surface gravity	[ucd=phys.gravity]
#Column	M/H	(F5.2)	[-0.5,+1.0] Stellar metallicity (1)	[ucd=phys.abund.Z]
#Column	u	(F7.4)	Linear limb-darkening coefficient (2)	[ucd=pos.distance]
#Column	a	(F7.4)	Quadratic limb-darkening coefficient (2)	[ucd=phot.limbDark]
#Column	b	(F7.4)	Quadratic limb-darkening coefficient (2)	[ucd=phot.limbDark]
#Teff;logg;M/H;u;a;b
#K;[cm/s+2];[Sun]; ; ;
#-----;-----;-----;-------;-------;-------
 6750; 3.00;-0.30; 0.5281; 0.2596; 0.3323
 7000; 3.00;-0.30; 0.5803; 0.4149; 0.2047
 7250; 3.00;-0.30; 0.5722; 0.3893; 0.2264
 7500; 3.00;-0.30; 0.5628; 0.3650; 0.2448
 7750; 3.00;-0.30; 0.5505; 0.3429; 0.2569
 8000; 3.00;-0.30; 0.5352; 0.3166; 0.2706
 8500; 3.00;-0.30; 0.5044; 0.2725; 0.2871
 8750; 3.00;-0.30; 0.4922; 0.2563; 0.2920
 9000; 3.00;-0.30; 0.4822; 0.2433; 0.2957
 9500; 3.00;-0.30; 0.4657; 0.2256; 0.2972
 9750; 3.00;-0.30; 0.4583; 0.2178; 0.2977
10000; 3.00;-0.30; 0.4513; 0.2105; 0.2981
10500; 3.00;-0.30; 0.4376; 0.1979; 0.2967
11000; 3.00;-0.30; 0.4236; 0.1851; 0.2952
11500; 3.00;-0.30; 0.4111; 0.1760; 0.2911
12000; 3.00;-0.30; 0.4001; 0.1685; 0.2867
 3500; 3.50;-0.30; 0.7193; 0.5407; 0.2210
 3750; 3.50;-0.30; 0.7340; 0.6381; 0.1187
 4000; 3.50;-0.30; 0.7515; 0.7227; 0.0356
 4250; 3.50;-0.30; 0.7311; 0.6814; 0.0615
 4500; 3.50;-0.30; 0.7098; 0.6322; 0.0960
 4750; 3.50;-0.30; 0.6880; 0.5771; 0.1373
 5000; 3.50;-0.30; 0.6634; 0.5167; 0.1816
 5250; 3.50;-0.30; 0.6368; 0.4562; 0.2236
 5500; 3.50;-0.30; 0.6101; 0.4006; 0.2593
 5750; 3.50;-0.30; 0.5862; 0.3570; 0.2837
 6000; 3.50;-0.30; 0.5660; 0.3233; 0.3004
 6250; 3.50;-0.30; 0.5502; 0.2997; 0.3101
 6500; 3.50;-0.30; 0.5381; 0.2806; 0.3188
 6750; 3.50;-0.30; 0.5272; 0.2617; 0.3286
 7000; 3.50;-0.30; 0.5191; 0.2470; 0.3367
 7250; 3.50;-0.30; 0.5675; 0.3876; 0.2226
 7500; 3.50;-0.30; 0.5595; 0.3641; 0.2418
 7750; 3.50;-0.30; 0.5492; 0.3405; 0.2584
 8000; 3.50;-0.30; 0.5354; 0.3189; 0.2680
 8500; 3.50;-0.30; 0.5043; 0.2759; 0.2827
 8750; 3.50;-0.30; 0.4908; 0.2576; 0.2886
 9000; 3.50;-0.30; 0.4798; 0.2440; 0.2919
 9500; 3.50;-0.30; 0.4615; 0.2225; 0.2958
 9750; 3.50;-0.30; 0.4531; 0.2121; 0.2983
10000; 3.50;-0.30; 0.4459; 0.2047; 0.2986
10500; 3.50;-0.30; 0.4322; 0.1928; 0.2963
11000; 3.50;-0.30; 0.4188; 0.1828; 0.2921
11500; 3.50;-0.30; 0.4058; 0.1728; 0.2884
12000; 3.50;-0.30; 0.3937; 0.1645; 0.2837
 3500; 4.00;-0.30; 0.6738; 0.3874; 0.3545
 3750; 4.00;-0.30; 0.6621; 0.3995; 0.3251
 4000; 4.00;-0.30; 0.7063; 0.5884; 0.1460
 4250; 4.00;-0.30; 0.7281; 0.6731; 0.0681
 4500; 4.00;-0.30; 0.7092; 0.6328; 0.0946
 4750; 4.00;-0.30; 0.6885; 0.5804; 0.1337
 5000; 4.00;-0.30; 0.6654; 0.5234; 0.1758
 5250; 4.00;-0.30; 0.6399; 0.4642; 0.2175
 5500; 4.00;-0.30; 0.6140; 0.4102; 0.2524
 5750; 4.00;-0.30; 0.5901; 0.3656; 0.2779
 6000; 4.00;-0.30; 0.5684; 0.3286; 0.2968
 6250; 4.00;-0.30; 0.5512; 0.3032; 0.3070
 6500; 4.00;-0.30; 0.5379; 0.2831; 0.3154
 6750; 4.00;-0.30; 0.5272; 0.2653; 0.3241
 7000; 4.00;-0.30; 0.5180; 0.2496; 0.3323
 7250; 4.00;-0.30; 0.5095; 0.2351; 0.3397
 7500; 4.00;-0.30; 0.5072; 0.2303; 0.3428
 7750; 4.00;-0.30; 0.5455; 0.3378; 0.2571
 8000; 4.00;-0.30; 0.5348; 0.3156; 0.2714
 8500; 4.00;-0.30; 0.5051; 0.2813; 0.2770
 8750; 4.00;-0.30; 0.4910; 0.2627; 0.2825
 9000; 4.00;-0.30; 0.4787; 0.2458; 0.2882
 9500; 4.00;-0.30; 0.4592; 0.2213; 0.2946
 9750; 4.00;-0.30; 0.4504; 0.2104; 0.2969
10000; 4.00;-0.30; 0.4430; 0.2035; 0.2964
10500; 4.00;-0.30; 0.4288; 0.1905; 0.2949
11000; 4.00;-0.30; 0.4156; 0.1799; 0.2917
11500; 4.00;-0.30; 0.4030; 0.1703; 0.2879
12000; 4.00;-0.30; 0.3910; 0.1621; 0.2833
 3500; 4.50;-0.30; 0.6456; 0.3024; 0.4249
 3750; 4.50;-0.30; 0.6071; 0.2554; 0.4353
 4000; 4.50;-0.30; 0.6321; 0.3766; 0.3163
 4250; 4.50;-0.30; 0.6938; 0.5782; 0.1431
 4500; 4.50;-0.30; 0.7074; 0.6279; 0.0984
 4750; 4.50;-0.30; 0.6883; 0.5811; 0.1328
 5000; 4.50;-0.30; 0.6667; 0.5270; 0.1729
 5250; 4.50;-0.30; 0.6420; 0.4685; 0.2147
 5500; 4.50;-0.30; 0.6162; 0.4147; 0.2494
 5750; 4.50;-0.30; 0.5914; 0.3673; 0.2774
 6000; 4.50;-0.30; 0.5687; 0.3287; 0.2971
 6250; 4.50;-0.30; 0.5507; 0.3019; 0.3079
 6500; 4.50;-0.30; 0.5364; 0.2810; 0.3161
 6750; 4.50;-0.30; 0.5254; 0.2646; 0.3227
 7000; 4.50;-0.30; 0.5162; 0.2499; 0.3296
 7250; 4.50;-0.30; 0.5074; 0.2354; 0.3366
 7500; 4.50;-0.30; 0.4996; 0.2214; 0.3444
 7750; 4.50;-0.30; 0.4949; 0.2133; 0.3486
 8000; 4.50;-0.30; 0.5317; 0.3131; 0.2705
 8500; 4.50;-0.30; 0.5068; 0.2773; 0.2840
 8750; 4.50;-0.30; 0.4914; 0.2642; 0.2812
 9000; 4.50;-0.30; 0.4793; 0.2529; 0.2802
 9500; 4.50;-0.30; 0.4581; 0.2230; 0.2911
 9750; 4.50;-0.30; 0.4496; 0.2130; 0.2929
10000; 4.50;-0.30; 0.4413; 0.2027; 0.2953
10500; 4.50;-0.30; 0.4268; 0.1889; 0.2945
11000; 4.50;-0.30; 0.4140; 0.1798; 0.2899
11500; 4.50;-0.30; 0.4016; 0.1701; 0.2866
12000; 4.50;-0.30; 0.3903; 0.1626; 0.2817
 3500; 5.00;-0.30; 0.6273; 0.2541; 0.4619
 3750; 5.00;-0.30; 0.5761; 0.1887; 0.4795
 4000; 5.00;-0.30; 0.5733; 0.2350; 0.4188
 4250; 5.00;-0.30; 0.6279; 0.4004; 0.2816
 4500; 5.00;-0.30; 0.6852; 0.5632; 0.1510
 4750; 5.00;-0.30; 0.6870; 0.5764; 0.1369
 5000; 5.00;-0.30; 0.6668; 0.5264; 0.1739
 5250; 5.00;-0.30; 0.6432; 0.4692; 0.2153
 5500; 5.00;-0.30; 0.6175; 0.4131; 0.2530
 5750; 5.00;-0.30; 0.5934; 0.3683; 0.2787
 6000; 5.00;-0.30; 0.5698; 0.3281; 0.2992
 6250; 5.00;-0.30; 0.5503; 0.2992; 0.3107
 6500; 5.00;-0.30; 0.5352; 0.2788; 0.3173
 6750; 5.00;-0.30; 0.5237; 0.2638; 0.3216
 7000; 5.00;-0.30; 0.5148; 0.2506; 0.3270
 7250; 5.00;-0.30; 0.5065; 0.2377; 0.3327
 7500; 5.00;-0.30; 0.4978; 0.2227; 0.3405
 7750; 5.00;-0.30; 0.4907; 0.2098; 0.3477
 8000; 5.00;-0.30; 0.4842; 0.1987; 0.3533
 8500; 5.00;-0.30; 0.5061; 0.2690; 0.2935
 8750; 5.00;-0.30; 0.4935; 0.2558; 0.2943
 9000; 5.00;-0.30; 0.4795; 0.2570; 0.2754
 9500; 5.00;-0.30; 0.4572; 0.2263; 0.2858
 9750; 5.00;-0.30; 0.4485; 0.2149; 0.2892
10000; 5.00;-0.30; 0.4402; 0.2044; 0.2919
10500; 5.00;-0.30; 0.4255; 0.1886; 0.2933
11000; 5.00;-0.30; 0.4124; 0.1775; 0.2907
11500; 5.00;-0.30; 0.4007; 0.1700; 0.2855
12000; 5.00;-0.30; 0.3898; 0.1626; 0.2811
 3500; 1.50;-0.20; 0.8234; 0.9234;-0.1237
 3750; 1.50;-0.20; 0.7928; 0.8004;-0.0093
 4000; 1.50;-0.20; 0.7604; 0.7308; 0.0367
 4250; 1.50;-0.20; 0.7362; 0.6790; 0.0708
 4500; 1.50;-0.20; 0.7128; 0.6212; 0.1134
 4750; 1.50;-0.20; 0.6873; 0.5617; 0.1555
 5000; 1.50;-0.20; 0.6594; 0.4991; 0.1983
 5250; 1.50;-0.20; 0.6309; 0.4436; 0.2319
 5500; 1.50;-0.20; 0.6001; 0.3908; 0.2591
 5750; 1.50;-0.20; 0.5770; 0.3509; 0.2799
 6000; 1.50;-0.20; 0.5620; 0.3206; 0.2988
 6250; 1.50;-0.20; 0.6137; 0.4851; 0.1592
 6500; 1.50;-0.20; 0.6063; 0.4637; 0.1765
 6750; 1.50;-0.20; 0.5984; 0.4417; 0.1940
 7000; 1.50;-0.20; 0.5906; 0.4229; 0.2076
 7250; 1.50;-0.20; 0.5802; 0.3925; 0.2322
 7500; 1.50;-0.20; 0.5670; 0.3608; 0.2552
 7750; 1.50;-0.20; 0.5528; 0.3344; 0.2704
 8000; 1.50;-0.20; 0.5398; 0.3159; 0.2771
 8500; 1.50;-0.20; 0.5208; 0.2943; 0.2804
 8750; 1.50;-0.20; 0.5138; 0.2866; 0.2812
 9000; 1.50;-0.20; 0.5083; 0.2800; 0.2825
 3500; 2.00;-0.20; 0.8155; 0.9204;-0.1299
 3750; 2.00;-0.20; 0.7930; 0.8132;-0.0250
 4000; 2.00;-0.20; 0.7606; 0.7327; 0.0345
 4250; 2.00;-0.20; 0.7358; 0.6817; 0.0669
 4500; 2.00;-0.20; 0.7131; 0.6254; 0.1085
 4750; 2.00;-0.20; 0.6880; 0.5640; 0.1536
 5000; 2.00;-0.20; 0.6612; 0.5027; 0.1963
 5250; 2.00;-0.20; 0.6342; 0.4467; 0.2320
 5500; 2.00;-0.20; 0.6028; 0.3858; 0.2686
 5750; 2.00;-0.20; 0.5802; 0.3504; 0.2844
 6000; 2.00;-0.20; 0.5642; 0.3237; 0.2977
 6250; 2.00;-0.20; 0.5502; 0.2957; 0.3151
 6500; 2.00;-0.20; 0.6039; 0.4623; 0.1753
 6750; 2.00;-0.20; 0.5960; 0.4381; 0.1954
 7000; 2.00;-0.20; 0.5882; 0.4167; 0.2123
 7250; 2.00;-0.20; 0.5790; 0.3953; 0.2275
 7500; 2.00;-0.20; 0.5661; 0.3627; 0.2517
 7750; 2.00;-0.20; 0.5508; 0.3301; 0.2731
 8000; 2.00;-0.20; 0.5362; 0.3093; 0.2808
 8500; 2.00;-0.20; 0.5126; 0.2811; 0.2866
 8750; 2.00;-0.20; 0.5038; 0.2693; 0.2903
 9000; 2.00;-0.20; 0.4964; 0.2595; 0.2932
 9500; 2.00;-0.20; 0.4839; 0.2448; 0.2960
 9750; 2.00;-0.20; 0.4776; 0.2364; 0.2985
10000; 2.00;-0.20; 0.4717; 0.2299; 0.2993
10500; 2.00;-0.20; 0.4602; 0.2174; 0.3005
 3500; 2.50;-0.20; 0.8056; 0.9048;-0.1227
 3750; 2.50;-0.20; 0.7915; 0.8243;-0.0406
 4000; 2.50;-0.20; 0.7604; 0.7352; 0.0312
 4250; 2.50;-0.20; 0.7355; 0.6846; 0.0629
 4500; 2.50;-0.20; 0.7131; 0.6298; 0.1031
 4750; 2.50;-0.20; 0.6893; 0.5711; 0.1464
 5000; 2.50;-0.20; 0.6632; 0.5101; 0.1896
 5250; 2.50;-0.20; 0.6359; 0.4503; 0.2298
 5500; 2.50;-0.20; 0.6073; 0.3912; 0.2675
 5750; 2.50;-0.20; 0.5839; 0.3536; 0.2850
 6000; 2.50;-0.20; 0.5647; 0.3223; 0.3001
 6250; 2.50;-0.20; 0.5505; 0.2975; 0.3131
 6500; 2.50;-0.20; 0.5388; 0.2738; 0.3280
 6750; 2.50;-0.20; 0.5926; 0.4373; 0.1922
 7000; 2.50;-0.20; 0.5847; 0.4126; 0.2130
 7250; 2.50;-0.20; 0.5763; 0.3900; 0.2306
 7500; 2.50;-0.20; 0.5652; 0.3668; 0.2456
 7750; 2.50;-0.20; 0.5511; 0.3371; 0.2648
 8000; 2.50;-0.20; 0.5349; 0.3088; 0.2800
 8500; 2.50;-0.20; 0.5064; 0.2719; 0.2903
 8750; 2.50;-0.20; 0.4964; 0.2599; 0.2927
 9000; 2.50;-0.20; 0.4883; 0.2507; 0.2940
 9500; 2.50;-0.20; 0.4734; 0.2319; 0.2989
 9750; 2.50;-0.20; 0.4664; 0.2234; 0.3008
10000; 2.50;-0.20; 0.4599; 0.2168; 0.3009
10500; 2.50;-0.20; 0.4463; 0.2033; 0.3008
11000; 2.50;-0.20; 0.4337; 0.1924; 0.2986
11500; 2.50;-0.20; 0.4225; 0.1832; 0.2963
12000; 2.50;-0.20; 0.4138; 0.1759; 0.2945
 3500; 3.00;-0.20; 0.7806; 0.8077;-0.0335
 3750; 3.00;-0.20; 0.7865; 0.8237;-0.0460
 4000; 3.00;-0.20; 0.7598; 0.7387; 0.0261
 4250; 3.00;-0.20; 0.7346; 0.6850; 0.0614
 4500; 3.00;-0.20; 0.7131; 0.6352; 0.0964
 4750; 3.00;-0.20; 0.6905; 0.5786; 0.1385
 5000; 3.00;-0.20; 0.6656; 0.5182; 0.1824
 5250; 3.00;-0.20; 0.6390; 0.4578; 0.2242
 5500; 3.00;-0.20; 0.6123; 0.4020; 0.2603
 5750; 3.00;-0.20; 0.5877; 0.3576; 0.2848
 6000; 3.00;-0.20; 0.5674; 0.3250; 0.3001
 6250; 3.00;-0.20; 0.5513; 0.2988; 0.3126
 6500; 3.00;-0.20; 0.5388; 0.2766; 0.3246
 6750; 3.00;-0.20; 0.5291; 0.2584; 0.3350
 7000; 3.00;-0.20; 0.5807; 0.4117; 0.2092
 7250; 3.00;-0.20; 0.5722; 0.3859; 0.2306
 7500; 3.00;-0.20; 0.5629; 0.3625; 0.2480
 7750; 3.00;-0.20; 0.5506; 0.3408; 0.2597
 8000; 3.00;-0.20; 0.5355; 0.3150; 0.2729
 8500; 3.00;-0.20; 0.5043; 0.2713; 0.2883
 8750; 3.00;-0.20; 0.4921; 0.2561; 0.2921
 9000; 3.00;-0.20; 0.4823; 0.2437; 0.2952
 9500; 3.00;-0.20; 0.4664; 0.2259; 0.2977
 9750; 3.00;-0.20; 0.4591; 0.2175; 0.2990
10000; 3.00;-0.20; 0.4525; 0.2118; 0.2979
10500; 3.00;-0.20; 0.4384; 0.1969; 0.2989
11000; 3.00;-0.20; 0.4245; 0.1846; 0.2968
11500; 3.00;-0.20; 0.4114; 0.1746; 0.2931
12000; 3.00;-0.20; 0.4003; 0.1681; 0.2874
 3500; 3.50;-0.20; 0.7356; 0.6113; 0.1538
 3750; 3.50;-0.20; 0.7509; 0.6996; 0.0635
 4000; 3.50;-0.20; 0.7565; 0.7343; 0.0275
 4250; 3.50;-0.20; 0.7339; 0.6859; 0.0594
 4500; 3.50;-0.20; 0.7126; 0.6383; 0.0920
 4750; 3.50;-0.20; 0.6911; 0.5837; 0.1330
 5000; 3.50;-0.20; 0.6676; 0.5262; 0.1749
 5250; 3.50;-0.20; 0.6418; 0.4669; 0.2164
 5500; 3.50;-0.20; 0.6159; 0.4121; 0.2523
 5750; 3.50;-0.20; 0.5913; 0.3647; 0.2804
 6000; 3.50;-0.20; 0.5700; 0.3282; 0.2993
 6250; 3.50;-0.20; 0.5531; 0.3020; 0.3108
 6500; 3.50;-0.20; 0.5396; 0.2805; 0.3206
 6750; 3.50;-0.20; 0.5279; 0.2610; 0.3304
 7000; 3.50;-0.20; 0.5197; 0.2460; 0.3388
 7250; 3.50;-0.20; 0.5682; 0.3861; 0.2253
 7500; 3.50;-0.20; 0.5593; 0.3601; 0.2466
 7750; 3.50;-0.20; 0.5493; 0.3379; 0.2617
 8000; 3.50;-0.20; 0.5353; 0.3161; 0.2713
 8500; 3.50;-0.20; 0.5043; 0.2753; 0.2835
 8750; 3.50;-0.20; 0.4902; 0.2560; 0.2899
 9000; 3.50;-0.20; 0.4794; 0.2432; 0.2923
 9500; 3.50;-0.20; 0.4616; 0.2218; 0.2968
 9750; 3.50;-0.20; 0.4540; 0.2140; 0.2970
10000; 3.50;-0.20; 0.4469; 0.2065; 0.2975
10500; 3.50;-0.20; 0.4332; 0.1933; 0.2970
11000; 3.50;-0.20; 0.4198; 0.1826; 0.2936
11500; 3.50;-0.20; 0.4067; 0.1736; 0.2885
12000; 3.50;-0.20; 0.3941; 0.1646; 0.2841
 3500; 4.00;-0.20; 0.6909; 0.4450; 0.3044
 3750; 4.00;-0.20; 0.6858; 0.4637; 0.2749
 4000; 4.00;-0.20; 0.7203; 0.6266; 0.1160
 4250; 4.00;-0.20; 0.7317; 0.6809; 0.0630
 4500; 4.00;-0.20; 0.7119; 0.6391; 0.0901
 4750; 4.00;-0.20; 0.6917; 0.5886; 0.1276
 5000; 4.00;-0.20; 0.6692; 0.5324; 0.1693
 5250; 4.00;-0.20; 0.6445; 0.4755; 0.2092
 5500; 4.00;-0.20; 0.6191; 0.4208; 0.2455
 5750; 4.00;-0.20; 0.5952; 0.3741; 0.2737
 6000; 4.00;-0.20; 0.5728; 0.3350; 0.2944
 6250; 4.00;-0.20; 0.5546; 0.3066; 0.3070
 6500; 4.00;-0.20; 0.5400; 0.2839; 0.3169
 6750; 4.00;-0.20; 0.5283; 0.2649; 0.3260
 7000; 4.00;-0.20; 0.5185; 0.2482; 0.3346
 7250; 4.00;-0.20; 0.5100; 0.2337; 0.3420
 7500; 4.00;-0.20; 0.5548; 0.3598; 0.2414
 7750; 4.00;-0.20; 0.5455; 0.3345; 0.2612
 8000; 4.00;-0.20; 0.5348; 0.3133; 0.2742
 8500; 4.00;-0.20; 0.5048; 0.2783; 0.2804
 8750; 4.00;-0.20; 0.4903; 0.2600; 0.2850
 9000; 4.00;-0.20; 0.4783; 0.2450; 0.2887
 9500; 4.00;-0.20; 0.4589; 0.2209; 0.2946
 9750; 4.00;-0.20; 0.4510; 0.2127; 0.2950
10000; 4.00;-0.20; 0.4435; 0.2048; 0.2955
10500; 4.00;-0.20; 0.4297; 0.1913; 0.2950
11000; 4.00;-0.20; 0.4165; 0.1799; 0.2929
11500; 4.00;-0.20; 0.4039; 0.1706; 0.2887
12000; 4.00;-0.20; 0.3914; 0.1618; 0.2843
 3500; 4.50;-0.20; 0.6591; 0.3433; 0.3910
 3750; 4.50;-0.20; 0.6286; 0.2973; 0.4101
 4000; 4.50;-0.20; 0.6510; 0.4151; 0.2920
 4250; 4.50;-0.20; 0.7045; 0.6002; 0.1292
 4500; 4.50;-0.20; 0.7102; 0.6342; 0.0941
 4750; 4.50;-0.20; 0.6915; 0.5896; 0.1261
 5000; 4.50;-0.20; 0.6705; 0.5370; 0.1652
 5250; 4.50;-0.20; 0.6468; 0.4810; 0.2052
 5500; 4.50;-0.20; 0.6218; 0.4266; 0.2416
 5750; 4.50;-0.20; 0.5975; 0.3793; 0.2700
 6000; 4.50;-0.20; 0.5743; 0.3375; 0.2931
 6250; 4.50;-0.20; 0.5550; 0.3074; 0.3065
 6500; 4.50;-0.20; 0.5393; 0.2838; 0.3163
 6750; 4.50;-0.20; 0.5267; 0.2651; 0.3238
 7000; 4.50;-0.20; 0.5169; 0.2490; 0.3316
 7250; 4.50;-0.20; 0.5075; 0.2336; 0.3390
 7500; 4.50;-0.20; 0.4998; 0.2197; 0.3467
 7750; 4.50;-0.20; 0.4958; 0.2125; 0.3507
 8000; 4.50;-0.20; 0.5314; 0.3097; 0.2744
 8500; 4.50;-0.20; 0.5063; 0.2743; 0.2872
 8750; 4.50;-0.20; 0.4911; 0.2628; 0.2826
 9000; 4.50;-0.20; 0.4782; 0.2488; 0.2839
 9500; 4.50;-0.20; 0.4576; 0.2230; 0.2905
 9750; 4.50;-0.20; 0.4492; 0.2125; 0.2930
10000; 4.50;-0.20; 0.4415; 0.2043; 0.2935
10500; 4.50;-0.20; 0.4274; 0.1899; 0.2938
11000; 4.50;-0.20; 0.4144; 0.1783; 0.2923
11500; 4.50;-0.20; 0.4024; 0.1702; 0.2875
12000; 4.50;-0.20; 0.3907; 0.1622; 0.2828
 3500; 5.00;-0.20; 0.6384; 0.2848; 0.4376
 3750; 5.00;-0.20; 0.5921; 0.2149; 0.4669
 4000; 5.00;-0.20; 0.5880; 0.2594; 0.4067
 4250; 5.00;-0.20; 0.6416; 0.4262; 0.2665
 4500; 5.00;-0.20; 0.6923; 0.5796; 0.1395
 4750; 5.00;-0.20; 0.6901; 0.5852; 0.1299
 5000; 5.00;-0.20; 0.6706; 0.5363; 0.1662
 5250; 5.00;-0.20; 0.6478; 0.4807; 0.2067
 5500; 5.00;-0.20; 0.6230; 0.4263; 0.2435
 5750; 5.00;-0.20; 0.5990; 0.3797; 0.2714
 6000; 5.00;-0.20; 0.5753; 0.3372; 0.2947
 6250; 5.00;-0.20; 0.5551; 0.3063; 0.3080
 6500; 5.00;-0.20; 0.5386; 0.2824; 0.3171
 6750; 5.00;-0.20; 0.5258; 0.2651; 0.3227
 7000; 5.00;-0.20; 0.5160; 0.2505; 0.3286
 7250; 5.00;-0.20; 0.5070; 0.2359; 0.3355
 7500; 5.00;-0.20; 0.4980; 0.2211; 0.3428
 7750; 5.00;-0.20; 0.4910; 0.2092; 0.3488
 8000; 5.00;-0.20; 0.4849; 0.1986; 0.3543
 8500; 5.00;-0.20; 0.5061; 0.2672; 0.2957
 8750; 5.00;-0.20; 0.4929; 0.2525; 0.2976
 9000; 5.00;-0.20; 0.4788; 0.2543; 0.2780
 9500; 5.00;-0.20; 0.4565; 0.2253; 0.2862
 9750; 5.00;-0.20; 0.4479; 0.2143; 0.2891
10000; 5.00;-0.20; 0.4398; 0.2040; 0.2918
10500; 5.00;-0.20; 0.4256; 0.1894; 0.2924
11000; 5.00;-0.20; 0.4128; 0.1775; 0.2913
11500; 5.00;-0.20; 0.4011; 0.1693; 0.2869
12000; 5.00;-0.20; 0.3900; 0.1618; 0.2825
 3500; 1.50;-0.10; 0.8237; 0.9239;-0.1241
 3750; 1.50;-0.10; 0.7970; 0.8072;-0.0126
 4000; 1.50;-0.10; 0.7636; 0.7310; 0.0404
 4250; 1.50;-0.10; 0.7389; 0.6807; 0.0720
 4500; 1.50;-0.10; 0.7163; 0.6249; 0.1132
 4750; 1.50;-0.10; 0.6913; 0.5673; 0.1535
 5000; 1.50;-0.10; 0.6643; 0.5069; 0.1949
 5250; 1.50;-0.10; 0.6361; 0.4498; 0.2306
 5500; 1.50;-0.10; 0.6049; 0.3929; 0.2623
 5750; 1.50;-0.10; 0.5802; 0.3526; 0.2816
 6000; 1.50;-0.10; 0.5644; 0.3202; 0.3022
 6250; 1.50;-0.10; 0.6147; 0.4824; 0.1637
 6500; 1.50;-0.10; 0.6068; 0.4601; 0.1815
 6750; 1.50;-0.10; 0.5985; 0.4391; 0.1972
 7000; 1.50;-0.10; 0.5897; 0.4162; 0.2147
 7250; 1.50;-0.10; 0.5801; 0.3912; 0.2338
 7500; 1.50;-0.10; 0.5667; 0.3590; 0.2571
 7750; 1.50;-0.10; 0.5529; 0.3341; 0.2708
 8000; 1.50;-0.10; 0.5402; 0.3170; 0.2763
 8500; 1.50;-0.10; 0.5213; 0.2953; 0.2798
 8750; 1.50;-0.10; 0.5146; 0.2873; 0.2814
 9000; 1.50;-0.10; 0.5091; 0.2805; 0.2829
 3500; 2.00;-0.10; 0.8143; 0.9167;-0.1268
 3750; 2.00;-0.10; 0.7965; 0.8219;-0.0315
 4000; 2.00;-0.10; 0.7641; 0.7353; 0.0356
 4250; 2.00;-0.10; 0.7388; 0.6847; 0.0670
 4500; 2.00;-0.10; 0.7165; 0.6307; 0.1062
 4750; 2.00;-0.10; 0.6921; 0.5709; 0.1500
 5000; 2.00;-0.10; 0.6650; 0.5077; 0.1947
 5250; 2.00;-0.10; 0.6383; 0.4521; 0.2306
 5500; 2.00;-0.10; 0.6083; 0.3929; 0.2666
 5750; 2.00;-0.10; 0.5860; 0.3597; 0.2801
 6000; 2.00;-0.10; 0.5664; 0.3237; 0.3004
 6250; 2.00;-0.10; 0.5519; 0.2945; 0.3186
 6500; 2.00;-0.10; 0.6046; 0.4590; 0.1802
 6750; 2.00;-0.10; 0.5965; 0.4350; 0.1998
 7000; 2.00;-0.10; 0.5883; 0.4141; 0.2156
 7250; 2.00;-0.10; 0.5795; 0.3941; 0.2294
 7500; 2.00;-0.10; 0.5661; 0.3611; 0.2538
 7750; 2.00;-0.10; 0.5512; 0.3305; 0.2732
 8000; 2.00;-0.10; 0.5358; 0.3063; 0.2840
 8500; 2.00;-0.10; 0.5126; 0.2802; 0.2877
 8750; 2.00;-0.10; 0.5043; 0.2699; 0.2901
 9000; 2.00;-0.10; 0.4972; 0.2600; 0.2936
 9500; 2.00;-0.10; 0.4847; 0.2444; 0.2974
 9750; 2.00;-0.10; 0.4784; 0.2362; 0.2998
10000; 2.00;-0.10; 0.4723; 0.2289; 0.3013
10500; 2.00;-0.10; 0.4608; 0.2166; 0.3023
 3500; 2.50;-0.10; 0.8042; 0.9010;-0.1198
 3750; 2.50;-0.10; 0.7946; 0.8338;-0.0486
 4000; 2.50;-0.10; 0.7638; 0.7392; 0.0305
 4250; 2.50;-0.10; 0.7381; 0.6868; 0.0636
 4500; 2.50;-0.10; 0.7162; 0.6354; 0.1000
